"ID","TARGET"
145,2231.05440554446
146,1683.25153260827
147,1951.30224225681
148,1767.75076469448
149,2225.83538162945
150,1937.11464468551
151,1211.13611257648
152,1763.62146464953
153,1396.51169541015
154,2534.40801924926
155,1466.19688996313
156,2332.36235621274
157,1870.24811638658
158,1988.18709041514
159,2362.60010183361
160,1945.12048726908
161,1474.6575749943
162,2013.88218073593
163,1998.84510410865
164,2093.25410364358
165,1663.86715947113
166,1439.40636172651
167,2144.18585176385
168,1434.01171996249
169,1402.03085179421
170,1805.53278654122
171,1262.00041442865
172,2004.65329794979
173,1509.40912284514
174,2686.95465555556
175,1779.28943376725
176,2298.64927533022
177,1908.97150938751
178,1867.75954679575
179,1425.86799061641
180,1245.93548604736
181,2217.99096237651
182,2301.79830454823
183,1681.37362453702
184,1636.8607071089
185,1963.86979301013
186,1818.97681644144
187,1881.44781835184
188,2020.93052538955
189,1616.64917570355
190,1166.37080724556
191,1417.80627476637
192,1787.63771678731
193,2080.90850107393
194,1796.10387146954
195,1388.76211778186
196,1805.48568156514
197,2357.60269918937
198,1920.12169497736
199,1339.86522890121
200,1820.66869598868
201,2144.13595440622
202,2529.49468015873
203,1282.36294072715
204,1571.71452037581
205,1787.10541191962
206,2265.76478768454
207,1879.51212070908
208,2388.45765593753
209,1592.94439741973
210,2290.85265861945
211,1222.19011316701
212,1793.53125152245
213,1261.87409110548
214,2639.36580247107
215,2441.60590111386
216,1542.50656186869
217,1769.45588275613
218,1289.068303432
219,1851.36695633592
220,1254.1834547832
221,1460.57346692093
222,1501.07982355524
223,2098.01226193095
224,1406.7797534417
225,1888.77369136127
226,2246.70354120083
227,1223.84285472785
228,1373.57631229502
229,1680.72075706451
230,1222.30858054043
231,2608.08440415334
232,1440.83151997806
233,2467.88481428571
234,1597.91989701504
235,2219.58211040399
236,2146.45582673775
237,1786.42378877503
238,1379.33979088043
239,1296.17335801503
240,1287.99248518922
241,1560.61187034943
242,1566.04125356218
243,1837.59713433452
244,2796.76816028295
245,1640.34952349974
246,1949.39480288797
247,2012.20502659351
248,1405.03436440207
249,1869.48383212351
250,1693.30877352092
251,1728.22972732253
252,1440.53367048328
253,2320.14501949525
254,1845.81938242479
255,1773.78654404926
256,1250.66088563004
257,1799.88269711477
258,1316.04351879855
259,1961.40566861881
260,1590.56343359845
261,1818.74915774395
262,1343.09491359953
263,1955.62993666453
264,1697.83200901876
265,1750.59283954154
266,1750.05089687367
267,1836.67979065608
268,1778.44117418822
269,1768.38279126096
270,1231.22548001336
271,1609.42267413244
272,1754.75190986694
273,1816.02626974724
274,2251.84726696491
275,2178.97057539683
276,1538.43191576387
277,2527.6509780112
278,1133.8241082316
279,1936.84894372862
280,1959.98806770894
281,1679.54971370226
282,1904.27048869915
283,1605.78978889862
284,1547.21883135429
285,2883.17814886128
286,1547.88625574531
287,1191.19316188937
288,1732.46563116147
289,2518.48052263382
290,1797.46772886815
291,2025.44741854257
292,1845.58348127983
293,1316.67904109171
294,1882.43902840166
295,1839.03038132613
296,2064.97374227576
297,1227.43892395927
298,1730.27070083395
299,1830.43626804483
300,1435.30857625949
301,1268.32139860719
302,2042.44340316596
303,1721.31559887383
304,1727.72457720419
305,1457.49187423836
306,2063.71000439356
307,1674.74733972124
308,2085.41207147707
309,2265.10389613535
310,1296.29994801694
311,1735.98005087808
312,1862.14838024327
313,1378.62015816494
314,1494.78158001605
315,1286.87582388445
316,1602.29657738321
317,1316.92861921925
318,1789.51828470039
319,2052.31628867244
320,1914.842160851
321,1857.73866852131
322,2681.06128980464
323,2085.2028808427
324,1665.93167168942
325,1729.91727066025
326,1972.46811942029
327,1758.34403839278
328,1736.72411729984
329,1933.73906065959
330,1849.73473935464
331,1570.4156597867
332,2347.55059088026
333,2095.36685401494
334,1803.33937581809
335,1711.20136923391
336,1397.7638816651
337,1746.93948546411
338,1652.27391198234
339,1880.2287823798
340,2074.90815555556
341,1802.33033131805
342,1236.1041705687
343,1927.84337296159
344,1919.0407370028
345,1872.74459687851
346,1302.14895910856
347,1895.5969297619
348,1234.34166907491
349,1301.54458383324
350,1937.85173700189
351,2086.8822067289
352,1590.4698024087
353,1538.66901887002
354,1891.79226788045
355,1466.29693809332
356,2651.37440882353
357,1768.97804283629
358,2203.59241145593
359,1976.13836522972
360,1748.51695429814
361,2009.47601410583
362,1788.40240906994
363,1652.80512256077
364,2250.50897985844
365,1737.33375317606
366,1704.46824767111
367,1520.09803793309
368,1342.84377999374
369,2017.25378525218
370,2461.15332261635
371,1983.59120466453
372,1830.61320091982
373,1870.11824422579
374,2779.70783001706
375,2001.04968046029
376,1788.50576924996
377,2074.08294331082
378,2261.64846453605
379,2117.76238920666
380,1736.44132862741
381,2086.65410302329
382,1903.0470323886
383,2026.70415303152
384,1623.60772696748
385,2072.88533028083
386,1828.13373830951
387,1717.97474960444
388,1779.45016935065
389,2294.14381094259
390,1619.29301858618
391,2639.75235099949
392,1592.37130685548
393,2110.36363609734
394,1467.21792826524
395,2008.43357353991
396,2117.43007870249
397,1329.17549824934
398,2003.2767459707
399,1077.07253868849
400,1580.13693780786
401,1368.45878607611
402,1699.23062765078
403,1671.87162528892
404,1780.41690869709
405,1735.20517478179
406,1290.32230072802
407,1914.7628242223
408,1902.14049493312
409,1877.09704314861
410,2069.75501414697
411,1651.41006172412
412,2145.19441967303
413,1781.96965978271
414,1669.46789001068
415,1466.9785742296
416,1859.48225469383
417,2295.91481512501
418,2581.36202019982
419,2094.06624188867
420,1697.68819206349
421,1450.52470654012
422,1760.59783157338
423,1885.41374738387
424,1707.12788993853
425,2333.05358324603
426,2234.43972138272
427,1236.47080012089
428,1559.22371967798
429,3053.35530091575
430,1863.81495262201
431,1604.92138125257
432,1911.93506668314
433,1217.48538329993
434,1871.83094529588
435,1763.10161314992
436,1355.93619386581
437,2053.61274726321
438,3099.82979668629
439,1798.20033165633
440,1334.15421513186
441,1346.36544875099
442,1717.61411847621
443,1784.94070297163
444,2266.73924903212
445,2119.22972273107
446,1700.2739706549
447,2754.36672438084
448,1454.79422518425
449,3056.08488686869
450,2008.82531799548
451,1479.10257851746
452,1257.40482901066
453,1298.28213634727
454,1192.99645063975
455,2093.36619125699
456,1871.33166488494
457,1300.63245486999
458,3055.51003916995
459,1495.52722919494
460,2041.69585641164
461,1811.19104861968
462,2388.19588698752
463,1394.45140574479
464,1392.02608830397
465,2029.42210474671
466,1273.60404003729
467,1787.76832547254
468,1986.75601317055
469,2257.9254016251
470,1730.79458365781
471,1689.35588865559
472,1740.12162493803
473,2190.29553554549
474,1858.35195510678
475,1557.76753427709
476,1384.9764913806
477,2369.31930100733
478,1838.50678160561
479,1881.76566507937
480,1822.3925473957
481,1079.71064374367
482,2417.80805530935
483,1727.63352986733
484,1542.40394066342
485,2212.24852718254
486,1380.06264895804
487,1899.36566057276
488,1256.63708617037
489,1317.08153863772
490,2570.52456909967
491,1570.16338949258
492,2068.01195058447
493,1657.36095874244
494,1961.74232619262
495,2042.20007268371
496,1303.95171761994
497,1833.23541991574
498,2032.47440509442
499,3265.67355357802
500,2234.67658012689
501,1252.31161608218
502,1396.84935700334
503,1917.84810555556
504,1898.98124529915
505,2926.12273327747
506,2506.87362168605
507,1390.16105004932
508,1493.20515126751
509,1955.76902687631
510,1752.71324095198
511,1668.02270620491
512,1771.96334610675
513,1835.21185201122
514,1902.41601343317
515,1997.89015515864
516,1424.42594600886
517,1668.78796726713
518,2416.17747923376
519,2196.86154309458
520,1725.3233491874
521,2534.27957793522
522,2267.33961136364
523,1775.13782520039
524,1692.57802091832
525,1808.27995202627
526,1726.04040566579
527,1606.94157126517
528,2007.23936604736
529,1641.78381508297
530,1791.78169262485
531,2127.44518518301
532,1805.84500002155
533,1316.54956797414
534,1820.44059178662
535,1604.15672187194
536,1956.38228054168
537,2294.56601720815
538,1623.56164762431
539,1533.42494498834
540,1840.42788223809
541,1281.8801703929
542,2419.87939810774
543,1748.31311873723
544,2194.52131154401
545,1694.03298217338
546,1780.15512610974
547,1417.93987628595
548,1846.08498860374
549,1732.63028700875
550,1419.41888811395
551,1751.23888929648
552,1311.78295159498
553,2665.27661975738
554,1821.61566434741
555,2185.31950100309
556,2683.34051074603
557,2289.82018333333
558,2095.95159790634
559,1623.87800002793
560,2071.15263498169
561,1603.68927702345
562,2417.23731668981
563,1933.43659426757
564,1507.00359212088
565,1365.13893951228
566,2190.14435406108
567,1980.97182409721
568,1241.03470458351
569,1648.33413991799
570,1335.18387348326
571,1851.88330550428
572,1650.84698045093
573,1914.97747431735
574,1942.62625306763
575,2381.22919996392
576,1877.53250987107
577,2810.22397946631
578,2002.01565724983
579,1952.78403225581
580,1587.8428925318
581,2171.87515872006
582,1749.87249432096
583,1322.75748146592
584,1435.56596174494
585,1343.9836475441
586,1464.76895154062
587,1478.26846212236
588,1819.83822461339
589,1947.90031699797
590,1606.67917401443
591,2540.19478038966
592,1662.44812714986
593,2300.56414197247
594,1204.22473718106
595,2459.39727826663
596,1539.36997595473
597,1742.28864139372
598,1817.38020086784
599,2170.87242324501
600,1295.3807585699
601,1964.25326538462
602,1226.13464583753
603,1230.02345988974
604,1794.05252091093
605,1659.62794897902
606,1731.4128529965
607,1551.56529592354
608,1726.48792205384
609,1717.62068714989
610,1324.7802927907
611,1850.62971473629
612,1796.28596950339
613,1182.45100478833
614,1290.86801943196
615,1492.48933293774
616,2536.96394056873
617,2611.44021732026
618,1263.6995782281
619,1270.38332120565
620,1468.41854634893
621,1535.96830577817
622,2130.62876578192
623,2383.76104019889
624,2609.49182722204
625,1959.79167556674
626,2928.49064047619
627,1799.71837886905
628,1873.77960267335
629,1427.55289884033
630,1766.55418103458
631,1997.88418744512
632,1795.39913816739
633,2194.07846413864
634,2397.66785259856
635,1742.91621511467
636,1629.45295528986
637,2207.43653796235
638,1800.26668858276
639,2394.93905065585
640,1770.26518745323
641,2300.31321462892
642,1268.79112322368
643,2279.73112665092
644,1687.54170367846
645,2213.13562095101
646,3195.99751868687
647,1546.14979067445
648,1558.53435840976
649,1916.438607493
650,1928.27908900193
651,2936.76319960271
652,2101.14583542993
653,1505.63444559571
654,1771.09943152032
655,1875.76225887446
656,1578.93588747102
657,1668.62586677281
658,1937.08429303301
659,2356.63756104288
660,2130.37612713187
661,1240.32800675597
662,1630.03855909221
663,1559.97867158597
664,1327.89535866093
665,1382.62890023444
666,1669.40928229891
667,1718.15493861525
668,2065.59661428571
669,2742.3764510101
670,1700.18226537792
671,2221.82901904907
672,1848.14272798088
673,1472.08456803248
674,1197.93545388981
675,1735.65600881169
676,1300.62227186147
677,1469.91014365956
678,2741.33431772345
679,1677.08110788762
680,1736.75845098835
681,1660.14798131636
682,1641.86734234168
683,1418.9013736899
684,1883.47391055589
685,2766.31662675055
686,1801.16525921052
687,1504.08347644871
688,1216.09391359884
689,1324.55533810578
690,1861.20407986856
691,1692.13192236905
692,1720.08070354726
693,1912.18773538523
694,1676.30796360201
695,1503.49002514342
696,1455.44516684959
697,1308.7743207882
698,1640.06479944291
699,2028.56163991489
700,1649.66585433653
701,1660.05795657152
702,2297.70045667943
703,2194.61670799105
704,2211.51462053553
705,1933.87403264284
706,1399.4054592484
707,1766.1535963067
708,1050.16149846995
709,1393.79905086873
710,3135.32052598377
711,1621.75787796834
712,2574.81860559197
713,2335.97589678981
714,1846.0278902229
715,1747.52868656569
716,1675.12379134867
717,1318.37592051154
718,2125.2392581803
719,1425.70781375788
720,1516.1170431446
721,1549.05342635704
722,2977.95713203006
723,1814.73800720391
724,1677.83832523701
725,1393.35698313685
726,1624.47013861779
727,1165.12501164153
728,2613.5623500888
729,1343.01825006879
730,1914.64145766757
731,1506.8460657136
732,1499.79061203241
733,1638.55035669331
734,1752.70716972
735,2018.4384196386
736,2061.30655949197
737,1648.28807153975
738,1335.70797300103
739,1597.76494022149
740,1906.26812793905
741,2157.47725644993
742,1602.91917425226
743,1231.21783275938
744,1711.62560578872
745,2702.07260188733
746,1516.27407290263
747,2261.80011617659
748,1809.52562836562
749,1741.54465945185
750,1559.00118390639
751,1853.77791739579
752,1797.14462427638
753,1459.89208893512
754,1569.88249697729
755,1250.16289256131
756,1892.57791555769
757,1987.92128698804
758,1307.68994363806
759,1186.66923111534
760,1170.3199286933
761,1383.31957342472
762,1208.61776758597
763,1200.10385040441
764,1188.302005727
765,1195.90495933919
766,1923.06804925135
767,1592.52197544917
768,2323.19346972272
769,2561.32739018169
770,1952.75661215748
771,1430.52024426848
772,1687.09183369963
773,1617.81726955343
774,1563.01999770704
775,1587.17053440972
776,1298.94069486298
777,1257.75332852097
778,2209.56131744224
779,1257.18865291427
780,1323.52328486178
781,1730.42406009248
782,1438.99000033253
783,1413.39622094149
784,2171.46753566572
785,1574.08477757373
786,1270.11811092576
787,1144.12091289675
788,1190.71629934406
789,1981.760573284
790,1598.01811720888
791,2017.88597868114
792,1478.64609344067
793,1682.76897715292
794,1833.52064913799
795,1130.80012467612
796,1408.82825208048
797,1110.53257121875
798,1470.68148802878
799,1564.98911973295
800,1238.50560728166
801,1574.73469973933
802,2117.32907857143
803,1853.21297106838
804,1438.3129519647
805,2242.94408201655
806,2020.23081191914
807,1955.18114283349
808,1611.67709400658
809,2145.67040126124
810,1334.42911729121
811,1459.95866148953
812,1869.21599033729
813,1289.52087884719
814,1890.67685522744
815,2248.27943051948
816,1616.49240495529
817,1998.41090085135
818,1286.78052258539
819,1470.84000579522
820,1846.10163677532
821,1235.14671511729
822,1548.77737179017
823,1389.64431763564
824,2755.36664217602
825,1379.91050971385
826,1424.52463648025
827,1161.82466605254
828,1577.39356245
829,1846.89041093373
830,1446.33337752368
831,1462.40038140201
832,2129.59287996591
833,1228.82078357746
834,1376.99144883861
835,1730.98937246336
836,1595.56595730906
837,1899.11952611833
838,1861.98796436287
839,1562.45115077954
840,1537.86476491417
841,1349.85563939563
842,1786.01847011225
843,1258.31918276091
844,1777.50570984985
845,2480.0408883346
846,1634.29632877826
847,1468.1172085901
848,1569.15718891828
849,1576.84689610946
850,1770.71102665924
851,1287.62595780157
852,1668.77102551893
853,1612.64523508961
854,1376.14063550175
855,1191.05316428548
856,1777.27682659225
857,1443.27696944329
858,1279.80036951432
859,1754.07220042414
860,2041.68540269559
861,1979.6274501539
862,1212.52280236916
863,1232.9210477467
864,1710.84472668907
865,1441.72010898146
866,1287.29518888889
867,1994.37009976995
868,1169.04150661597
869,1475.81423185511
870,1309.26880400495
871,1294.17126834802
872,1574.32958068193
873,1923.18241295094
874,1659.84123217893
875,1613.69903116452
876,1481.86093026439
877,1644.64432871268
878,2028.7390365723
879,1202.22650229631
880,1506.51919920635
881,1423.25324202742
882,1432.16131071429
883,1511.73947112961
884,2006.90709234099
885,1088.45302759441
886,2066.76056490718
887,1319.99672355091
888,1598.3700878425
889,1774.91420786517
890,1493.74873544391
891,1561.23053111218
892,1245.84033354753
893,1023.97618051742
894,1020.59829535505
895,1027.10553345526
896,1878.25071744922
897,1157.09177728593
898,1398.27089781754
899,1802.58973053805
900,1394.07685994836
901,1366.72163813593
902,2772.83044980528
903,2456.3230959374
904,2116.67484513889
905,1507.98602239262
906,1780.89985977749
907,1680.69588313838
908,2735.41969947609
909,1629.46035485604
910,1902.11434965896
911,2151.48778531697
912,2082.7431582702
913,1296.82188550397
914,1374.89913517091
915,1336.11880601992
916,1522.49479714921
917,1503.71989738059
918,1821.2821936508
919,2266.53094301135
920,1412.24398889059
921,1591.82426949896
922,1398.1178578298
923,1366.04841813271
924,1486.62756807082
925,2242.17053710891
926,1153.20837555995
927,2208.74969906225
928,2218.08014512987
929,1434.40677511115
930,1973.28467869289
931,1947.43970752905
932,1615.75251725727
933,1863.83934325397
934,1568.34206830962
935,1487.08949859354
936,1803.55146920889
937,2432.97312043366
938,2288.20086741788
939,1161.24189165574
940,2029.52003404374
941,2148.21864404762
942,1415.58318426481
943,2132.39787597403
944,1976.18303021191
945,1898.97265945166
946,1599.60134153138
947,1857.95646813089
948,1276.30632051957
949,1224.56104193287
950,1610.57983819514
951,1684.19198353313
952,2361.96892640222
953,1900.95414752349
954,1544.44683081542
955,2124.83755874681
956,2095.47655600511
957,1508.567973977
958,1051.7825085192
959,1785.82668460925
960,1728.58319442203
961,1971.67617422191
962,2678.95163632479
963,1765.90134891691
964,1499.2924104438
965,1443.10582406763
966,1466.53945118748
967,1594.15936458819
968,1899.89450276174
969,1897.64696841033
970,1545.55099006697
971,1317.6114246279
972,3044.04460793651
973,1486.8119790977
974,2083.68066204132
975,1854.29886575175
976,1846.67683284149
977,1678.01272255116
978,1823.77228918483
979,2114.81301173358
980,1960.51888076709
981,1627.23392959234
982,3091.04392670249
983,1818.54247393287
984,1885.1924714412
985,2066.45252975645
986,1933.33995978247
987,2136.10549798187
988,1316.14599015487
989,1461.25199216558
990,1893.73168297481
991,1905.06020864839
992,1171.25396054983
993,1081.38538482167
994,1644.17853249511
995,1063.53131308884
996,1750.16303791764
997,2083.22754894072
998,1329.92829791727
999,2369.69085549583
1000,1848.32403967914
1001,1503.91001349206
1002,1492.4129307252
1003,1652.22662782662
1004,1383.58103373016
1005,1723.59475316148
1006,1253.56838252471
1007,1482.10817986486
1008,2010.88974920635
1009,2175.57639294805
1010,1931.11807713427
1011,2288.026087442
1012,1147.95115785156
1013,1873.41873093157
1014,1718.36582042666
1015,1716.83624108484
1016,1772.80903940166
1017,2234.86354452567
1018,1707.06492357843
1019,1915.1717930932
1020,1674.7897385979
1021,1360.04240167495
1022,1215.98757641582
1023,1636.78893076727
1024,1935.61673134185
1025,1194.65217245305
1026,2128.69275090438
1027,2060.52841229799
1028,1942.60043675713
1029,1386.2329587608
1030,1366.95121773438
1031,1529.83531238809
1032,1495.16583487963
1033,2081.1290222917
1034,1986.63632872933
1035,1456.12601874166
1036,1896.68943155088
1037,1235.15769350717
1038,2141.27636956832
1039,2112.43107080327
1040,2043.37993087374
1041,1895.70114850857
1042,1670.26855446692
1043,1947.69547159507
1044,2349.98117058285
1045,1155.8273610246
1046,1890.87566289208
1047,1244.23550982773
1048,2037.69435266094
1049,1441.30309259289
1050,1429.07646544503
1051,1466.18171157809
1052,1357.29215227199
1053,1388.38212483894
1054,1225.00016688669
1055,1184.73996896019
1056,1361.93952583428
1057,1136.973140359
1058,1134.57339826507
1059,1736.14564358649
1060,1505.17650041025
1061,1802.27640501761
1062,1738.32724403168
1063,1211.50623509356
1064,1887.64357633332
1065,1615.19811957638
1066,1791.15424600895
1067,1366.03428956044
1068,1745.51164891367
1069,1976.9920498557
1070,1521.16231237865
1071,2115.74073857672
1072,1757.066040525
1073,1878.17456058569
1074,2194.50599265153
1075,2707.53592943721
1076,1737.69477408335
1077,1271.72746797658
1078,2054.46149760809
1079,3106.57364588745
1080,1658.00997819331
1081,1713.22687563445
1082,1845.34607496746
1083,1855.38486525629
1084,2088.01270921072
1085,1228.79379774392
1086,1546.06093211041
1087,1775.04835758335
1088,2364.1452726415
1089,1581.36727572214
1090,1761.13747297193
1091,1795.68534636114
1092,1971.07417262846
1093,1917.71941285922
1094,2284.65133775143
1095,1853.53231459301
1096,1206.308835325
1097,1650.79938900374
1098,1628.02027251307
1099,2002.5360182399
1100,1850.95449205994
1101,1843.5869348219
1102,2018.35562789914
1103,2167.85748185338
1104,1678.8595745674
1105,1385.25202511736
1106,1659.51836307606
1107,1096.18142491636
1108,1676.92032465984
1109,1719.80237380712
1110,1726.03574512677
1111,1692.95797664727
1112,1599.33959111644
1113,1707.78446436502
1114,1766.74491236571
1115,1714.59907929657
1116,1545.7183233868
1117,2896.59926253653
1118,1461.60030177834
1119,2589.93157344482
1120,1353.18243449897
1121,1569.97279517941
1122,1526.45129604181
1123,1703.05302685896
1124,1760.93898412698
1125,1542.43318219102
1126,1402.36056719806
1127,2056.04752209924
1128,1452.81147209977
1129,2297.23885886684
1130,1471.71983060706
1131,1428.58726808073
1132,2000.29781057996
1133,2399.08544576305
1134,2962.53902301587
1135,1891.33470600946
1136,1245.16714562828
1137,1454.76386933746
1138,2069.81433042046
1139,1589.08537962566
1140,2923.81840598676
1141,1316.69309314262
1142,2262.51936970491
1143,1604.79727098867
1144,1932.67247412039
1145,1412.71516586772
1146,1466.55965297814
1147,1580.46981676369
1148,1821.06023822992
1149,1264.3066659245
1150,1907.38914703907
1151,1489.60319672683
1152,1407.0907642847
1153,1357.88248743714
1154,1693.72878713921
1155,1791.09740343349
1156,1252.27100398385
1157,1345.51587735061
1158,1410.35191748256
1159,1804.55569857516
1160,1853.39397302386
1161,1236.45087333412
1162,1140.75990163619
1163,1926.36621564146
1164,3081.56184523809
1165,1925.0537570177
1166,1898.46140466657
1167,1896.85468238617
1168,1834.111325789
1169,1696.945167504
1170,1856.75911598936
1171,1723.75926758191
1172,1723.75926758191
1173,1963.9511035187
1174,1644.832740086
1175,1916.13205281684
1176,1215.91031512316
1177,2203.95902263378
1178,2511.20720115995
1179,1483.16283030499
1180,1906.74175609226
1181,2093.37532936076
1182,1982.29718939048
1183,1645.83430845937
1184,1719.11593621778
1185,1720.81863236013
1186,2441.13178045109
1187,2092.67751776485
1188,1219.02829013649
1189,1598.10905201523
1190,1253.19367412125
1191,1668.87848932961
1192,1457.96701902593
1193,1752.50065870895
1194,2503.45539285714
1195,1420.63594518728
1196,2384.46462077386
1197,2927.42192716051
1198,1996.06485628889
1199,1561.6382629873
1200,1402.07023596738
1201,1505.90492766136
1202,2016.6814167998
1203,1589.66583822073
1204,1085.18450855839
1205,1164.29015330762
1206,1589.76422490802
1207,1039.207593144
1208,1675.6534539111
1209,2306.53190568842
1210,2038.17088343095
1211,2755.18639666801
1212,2021.31340689588
1213,1184.29853848411
1214,1298.03321256111
1215,1644.15421698835
1216,2259.97983751303
1217,1620.60223831242
1218,1446.27618099339
1219,1921.7063694741
1220,1892.0089553703
1221,1318.77237740774
1222,1417.52853888889
1223,1863.93130687474
1224,1257.43372386788
1225,1652.89894687674
1226,1839.82067535396
1227,1724.67546978729
1228,1763.0965990122
1229,1176.16777687562
1230,1503.99010507172
1231,1111.72870054482
1232,1172.78745653307
1233,2125.19720048765
1234,2219.67426756201
1235,1504.00082941004
1236,1354.08254412336
1237,1339.77164073402
1238,1817.27921332089
1239,2363.09524448036
1240,2104.02567572202
1241,1529.18768546454
1242,1958.07608106657
1243,2158.6775648145
1244,1444.78014413203
1245,1349.99364119274
1246,1664.59777217818
1247,1315.73362180411
1248,1825.29431975169
1249,1260.59149305482
1250,1588.18363781339
1251,1768.85299736239
1252,1666.05092056677
1253,1438.33408562978
1254,1369.44784006902
1255,2084.03640001601
1256,2272.58937106782
1257,1661.85368221901
1258,2758.71926304107
1259,1791.72088249718
1260,1353.22719548838
1261,1964.68510398768
1262,1507.32263161008
1263,1561.00710386967
1264,1663.22805964036
1265,1360.2034536525
1266,1862.0123153468
1267,2037.71368330379
1268,1629.95650819049
1269,2173.50343755281
1270,1441.4957940912
1271,1936.87896951847
1272,1713.75128821419
1273,1411.33190447522
1274,1913.04246510975
1275,1629.09651274418
1276,1856.19870574677
1277,2301.32251445421
1278,1963.95201825608
1279,1981.96456097614
1280,1935.25236684114
1281,1949.66677953576
1282,2062.63170636872
1283,1268.47763936851
1284,1484.03093031187
1285,2449.94342402227
1286,1743.26118704956
1287,1902.86158228241
1288,2305.09263622609
1289,2328.35860503907
1290,2450.42561269841
1291,2219.79976410892
1292,1760.25795986273
1293,1611.97223656349
1294,2273.02487898055
1295,1796.79748619169
1296,1342.03730558098
1297,1517.52781681924
1298,1601.1233905136
1299,1293.50431383522
1300,1892.97687995609
1301,1257.00268314626
1302,1203.08814462756
1303,1651.62834085911
1304,1928.10065474515
1305,2104.12006437944
1306,1837.41717342875
1307,1842.90906711229
1308,2742.63642167278
1309,1845.88699845881
1310,1472.26545074391
1311,1938.41703571044
1312,1914.19479150371
1313,2013.79595426428
1314,2358.19732763683
1315,1475.83109494203
1316,1991.46913239189
1317,2365.41099332889
1318,1868.59425480843
1319,2163.84220183681
1320,1630.31476241416
1321,1971.65626176129
1322,1255.55016227531
1323,1977.62378036563
1324,1819.27448273865
1325,1722.70489062392
1326,1711.90783020542
1327,1603.10962666484
1328,1882.58416250683
1329,1460.38776343737
1330,1794.45253148142
1331,2170.11768744973
1332,2359.32816622661
1333,1775.95353048909
1334,1859.92615138399
1335,1999.68269503459
1336,1588.83335954496
1337,1870.53537464891
1338,1829.30460937702
1339,2598.65807528075
1340,1991.37381067895
1341,1450.41685653103
1342,1737.56420417654
1343,1743.60346574291
1344,1113.45414663384
1345,1652.7011353556
1346,1228.79337319005
1347,1516.3685729454
1348,2324.70461545858
1349,1395.62405969474
1350,1731.82174656621
1351,2005.86204463122
1352,2005.57835739065
1353,1632.76840854828
1354,1595.49173496829
1355,2187.15124893441
1356,1833.37911681773
1357,2014.06686746076
1358,1683.78940062076
1359,1564.71515333457
1360,1360.05562413886
1361,2164.71299006754
1362,1583.92504780879
1363,1084.55447830192
