"ID","TARGET"
452,1246.9864018036
453,1321.96952124677
454,1199.45846643021
455,2041.82291523346
456,1858.90861551234
457,1309.20183597056
458,2997.84213774316
459,1593.6845217133
460,2063.90994606344
461,1824.62186209463
462,2097.93730079365
463,1449.22854148379
464,1383.33840057471
465,1993.26955655042
466,1258.99708914504
467,1790.80447263153
468,1989.83551945954
469,2511.94463255451
470,1713.82412253278
471,1692.10678815906
472,1734.75432365135
473,2189.56915721259
474,1859.4691158534
475,1553.65954184904
476,1392.17769050979
477,2413.10682936508
478,1863.29530671778
479,1575.9282395337
480,1812.8131702914
481,1064.37575738137
482,2343.2197888484
483,1727.16357313125
484,1536.58625059243
485,2215.24833535353
486,1452.77025148157
487,1903.44683805916
488,1233.99341331559
489,1316.56632566992
490,2572.23270018556
491,1583.37174126886
492,1969.74947532126
493,1669.27444388389
494,2173.05131540501
495,2048.76772647656
496,1530.84207438641
497,1858.56344562282
498,2105.73930620491
499,3211.61572942297
500,2204.55773812434
501,1260.70362160421
502,1410.43065929175
503,1922.1913989615
504,1881.46429269006
505,3023.0831018241
506,2539.87697826429
507,1427.56615289747
508,1500.16544503544
509,1979.54559184199
510,1772.71777467245
511,1649.28765080809
512,1771.76470461186
513,1838.1724988392
514,1939.02223964919
515,1991.98335524435
516,1429.86888649565
517,1681.86870220836
518,2420.62389618608
519,2135.98659461915
520,1723.03330319992
521,2544.14268287787
522,2375.87406306332
523,1761.50758854339
524,1709.57607346122
525,1811.28954823494
526,2019.78146662749
527,1591.57388226262
528,1997.425353663
529,1650.64594491672
530,1816.35972365968
531,2150.00255211606
532,1802.04040485899
533,1345.09527372524
534,1848.72535504418
535,1603.04181397938
536,1937.87202883448
537,2283.02864502164
538,1677.53269112912
539,1535.31971232345
540,1840.64306505525
541,1304.94173546022
542,2375.16747583034
543,1713.84747232335
544,2167.94302619048
545,1708.6172669332
546,1682.58559397436
547,1418.58199824043
548,1839.91087169022
549,1625.06556423457
550,1411.24449993675
551,1633.91732939208
552,1354.20712485988
553,2708.15746991707
554,1841.33301418445
555,2210.33225860283
556,2700.87957910418
557,2274.10627518038
558,2131.7448284694
559,1620.20149831349
560,2052.95461969697
561,1600.0739837946
562,2415.07428768854
563,1918.90968706076
564,1502.2146508379
565,1366.80459506423
566,2219.34958062033
567,1973.24499599639
568,1243.21900333997
569,1632.65504052114
570,1343.55862128427
571,1885.68053675377
572,1595.90032686365
573,1902.29252085137
574,1948.22211268273
575,2376.7889074815
576,1894.50957183305
577,2846.0605183817
578,1905.68807518038
579,1989.20616970203
580,1582.7737007792
581,2425.20217834989
582,1752.82449781607
583,1466.95072855625
584,1434.0261935971
585,1347.65085903345
586,1468.14643852814
587,1501.30461282051
588,1821.73673865365
589,1938.35933242396
590,1599.95776831501
591,2522.18875674549
592,1658.5765316892
593,2308.73388333144
594,1196.73596371408
595,2800.47678239408
596,1716.34012698441
597,1572.69685719857
598,1839.20025003345
599,2123.50914424135
600,1286.88648970692
601,2002.7808348511
602,1228.5575750625
603,1248.7060116751
604,1765.82898069865
605,1667.4076592328
606,1738.75101302639
607,1585.68613448459
608,1612.38935959596
609,1381.20758038403
610,1265.88585794745
611,1818.81898071455
612,1849.42113394675
613,1208.67865799236
614,1306.7113496978
615,1522.55991209771
616,2543.48824673489
617,2649.07380714286
618,1266.06961984886
619,1296.45178193106
620,1471.1773622053
621,1511.14930899624
622,2076.5035822814
623,2406.38987496116
624,2431.83122486249
625,1960.00765317386
626,2936.87011679156
627,1773.0426918719
628,1908.12612366522
629,1457.19329094502
630,1765.23440555556
631,2016.80332016464
632,1820.70774570707
633,2202.15076428571
634,2398.8629938147
635,1624.2464915376
636,1699.13132055713
637,2202.49564031081
638,1810.62505944742
639,2404.78059152073
640,1766.90659119228
641,2300.40013989868
642,1259.84592699881
643,2050.13193448364
644,1711.95385898602
645,2200.91168930881
646,3252.6738515873
647,1428.20640490146
648,1613.27401093997
649,2052.18001651743
650,1945.06022928799
651,3089.21034335738
652,2100.10915830836
653,1457.37753922589
654,1755.34024481457
655,1859.74959747609
656,1599.58752423423
657,1702.96098141492
658,1907.11811562057
659,2369.30642576313
660,2089.20066513399
661,1262.51984335852
662,1595.65732191092
663,1557.31773075111
664,1355.14537926405
665,1368.03068539969
666,1667.04902640006
667,1695.83083321226
668,2075.81372215219
669,2694.63666475279
670,1697.17192316069
671,2250.56474662082
672,1827.86322465338
673,1474.31863911629
674,1209.34575823564
675,1892.59676754024
676,1352.39950618846
677,1441.36640243782
678,2777.8421503885
679,1674.6958523419
680,1804.8367962058
681,1476.33568994122
682,1605.84507380986
683,1417.31887532468
684,1929.88735672968
685,2784.52769811062
686,1818.63055578229
687,1482.77388449443
688,1250.12396862779
689,1317.78666188861
690,1874.40725671231
691,1758.00691464647
692,1637.29331869154
693,1922.70132535482
694,1649.27376358767
695,1497.61214257857
696,1448.52327433522
697,1330.58044712954
698,1513.23045157756
699,2013.19532910492
700,1647.84958870183
701,1619.69209735742
702,1941.51780034346
703,2169.90939976998
704,2163.36137453241
705,1907.07936800699
706,1779.53796741722
707,1729.77236108435
708,1048.67985421881
709,1427.00534900313
710,3171.8771488012
711,1625.63242757807
712,2615.9456865662
713,2373.01675447539
714,1889.79654225023
715,1759.27685471364
716,1582.16133289977
717,1337.35504523809
718,2129.98160503976
719,1426.25592882095
720,1524.82742942282
721,1535.4172433152
722,3008.62207264692
723,1815.04676451097
724,1697.16952463458
725,1415.47510032944
726,1561.86388298663
727,1159.9738221756
728,2589.30680972449
729,1320.27563956592
730,1922.79878342665
731,1494.98442753234
732,1479.90340746037
733,1642.94289409291
734,1754.82243160933
735,2185.86939349539
736,2068.953841778
737,1651.31870620388
738,1264.78290148233
739,1705.10669619066
740,1868.18310859696
741,2188.21594789652
742,1508.88006069587
743,1189.50050113706
744,1714.02002275963
745,2684.63894643269
746,1509.22224420786
747,2227.58025211584
748,1810.30725102203
749,1690.07644717502
750,1563.0554459041
751,1854.97722490239
752,1827.5711295251
753,1450.12600454132
754,1508.1042982461
755,1283.95299854533
756,1896.76498485256
757,2021.46676504096
758,1330.84640841211
759,1185.50607908529
760,1167.88501991296
761,1370.85899795252
762,1174.83129813741
763,1152.46326521347
764,1190.4175751821
765,1173.66195065746
766,1929.36163260016
767,1611.28654373333
768,2333.53288737561
769,2427.24012797889
770,1923.95324728184
771,1275.33388062596
772,1727.789352997
773,1614.90199631099
774,1576.61171369153
775,1579.27291442123
776,1321.24482307842
777,1343.74598823899
778,2176.9167505176
779,1274.1783025473
780,1363.61792224442
781,1707.7743354592
782,1451.30209631778
783,1411.44665148932
784,2193.13257167277
785,1497.88493058361
786,1302.91504391829
787,1175.52018125631
788,1306.19163773307
789,1975.60305836386
790,1536.04888450925
791,2194.28652942039
792,1465.91798038706
793,1668.34914466603
794,1917.8072676454
795,1129.82901522299
796,1406.00494959329
797,1114.48707489327
798,1529.59761426486
799,1597.8444520848
800,1230.79218815094
801,1572.83159915134
802,2246.59211139387
803,1856.82021299649
804,1409.74578128136
805,2241.64102851813
806,1999.63595252694
807,1950.56103495116
808,1623.77890659039
809,2148.35805247253
810,1334.24322255113
811,1452.86887193356
812,1875.01925972698
813,1312.15062941392
814,1889.38070359174
815,2322.88627088274
816,1791.42187373249
817,2011.82712141222
818,1251.34460072152
819,1479.43935061367
820,1815.50791233766
821,1223.96785035866
822,1553.54533186531
823,1383.46716467567
824,2860.9962429878
825,1411.76219741389
826,1456.89059671065
827,1180.3274936964
828,1600.1496335981
829,1849.69019271009
830,1436.38585847796
831,1449.3696802274
832,2085.0737588123
833,1218.13973333436
834,1374.19932550419
835,1743.9206818455
836,1598.54302249963
837,1868.74799748585
838,1521.90061612507
839,1553.66794207429
840,1538.17208257576
841,1288.70394221073
842,1898.33403069251
843,1260.90984010603
844,1768.75233428614
845,2531.32601976983
846,1607.21332858526
847,1476.80128062771
848,1536.18346149459
849,1608.82318677628
850,1780.03583738971
851,1263.16719217254
852,1672.64126269528
853,1583.11999969175
854,1186.7664202717
855,1232.4174577009
856,1783.42187216362
857,1421.28061181582
858,1302.72929567942
859,1748.53421762068
860,2078.06494107065
861,1993.36576487447
862,1205.92399636249
863,1293.08469566678
864,1710.25823349303
865,1441.80929813986
866,1274.85989531171
867,1828.05310376678
868,1154.03844354031
869,1461.93355189704
870,1316.4984496437
871,1290.62838879731
872,1540.0548558637
873,1956.45374761905
874,1638.94030868576
875,1593.05846153411
876,1504.25538957672
877,1630.47245663735
878,2044.02456103245
879,1163.32154068571
880,1498.87118289779
881,1416.26360782077
882,1416.9623462926
883,1548.91600916393
884,2582.40103956044
885,1098.5651722644
886,2088.48006772028
887,1350.44573415685
888,1603.81911240297
889,1760.49102602476
890,1499.54712396193
891,1590.03476363632
892,1236.9361592035
893,1012.4853725041
894,1009.34970181519
895,1013.5356252961
896,1894.3742514881
897,1153.00351367605
898,1364.91910133413
899,1788.48266383682
900,1392.18187172356
901,1398.04152688548
902,2738.47461492282
903,2229.71497778831
904,2189.87459328968
905,1308.72575790258
906,1772.94937842839
907,1688.71451651975
908,2740.26814707615
909,1620.35534714818
910,1901.4745808371
911,1895.09059406672
912,2085.70837649256
913,1287.77754174506
914,1444.31388646009
915,1277.11302617772
916,1529.36247037583
917,1529.05562261905
918,1818.4280519814
919,2236.63139822053
920,1407.73298652907
921,1579.60958828383
922,1390.7375622118
923,1418.16670097679
924,1484.86836204452
925,2182.50157733195
926,1131.61562911668
927,2222.60899194493
928,2127.60549047619
929,1420.48686769797
930,1968.37931570961
931,1965.06972650302
932,1617.45313797315
933,1844.53205439116
934,1559.87839795427
935,1494.41468753159
936,1813.43725082418
937,2466.6690116223
938,2305.25003047867
939,1176.06289409208
940,1980.00432015392
941,2154.46542369659
942,1439.88701897787
943,2142.09476377218
944,1962.79354777872
945,1871.67549748585
946,1552.23271521884
947,1861.0788065161
948,1296.90174850536
949,1246.93044936692
950,1611.6801995671
951,1666.42885170976
952,2421.12760638359
953,1866.84111149056
954,1480.94820344182
955,1989.30576392496
956,2125.50904627114
957,1518.74638333333
958,1052.61469472222
959,1796.94789310551
960,1721.04898680843
961,1899.29151890332
962,2670.43756476191
963,1757.25794678147
964,1490.47874334038
965,1417.37073683082
966,1456.99519939894
967,1813.48418748153
968,1870.85006807662
969,1891.40952876511
970,1545.02383587277
971,1344.01222926547
972,3125.49917032412
973,1243.97935907858
974,2084.54853644359
975,1863.02273801763
976,1867.15382156845
977,1645.72860859912
978,1829.03825283635
979,2143.50563748771
980,1943.9996639737
981,1602.23306610918
982,3091.91709172437
983,1792.52473308333
984,1881.61970656103
985,2019.18116849772
986,1929.43392724235
987,2056.47255150659
988,1319.43862306649
989,1428.79408535368
990,1946.6342621
991,1874.01698525591
992,1159.35124622681
993,1154.72674003097
994,1610.00567211941
995,1051.0918443956
996,1869.6939926235
997,2088.81585332168
998,1332.62927668226
999,2335.37985074384
1000,1891.48677780558
1001,1502.88967932637
1002,1493.41654161027
1003,1638.73252391987
1004,1388.37596359751
1005,1725.17436436979
1006,1254.33198485193
1007,1367.08819710555
1008,2043.02693659674
1009,2108.22814616422
1010,1904.46747113997
1011,2336.03950593232
1012,1182.29972452414
1013,1891.05437414522
1014,1717.19475315831
1015,1729.9311710614
1016,1765.25995553203
1017,2214.39191550739
1018,1696.0215113086
1019,1933.68672982433
1020,1661.50733192466
1021,1460.37200379921
1022,1250.71782367023
1023,1678.35388973218
1024,1961.65918322204
1025,1200.45297016679
1026,2139.82337119086
1027,2052.10685769827
1028,1834.17754260243
1029,1381.48135765922
1030,1333.19451743199
1031,1478.16980848044
1032,1478.87442539276
1033,2114.08257140941
1034,2011.11078591249
1035,1441.50006520244
1036,1863.2412971118
1037,1260.7099656465
1038,2166.28012296604
1039,2105.68056558197
1040,1912.18572556662
1041,1932.26520208107
1042,1670.40102153474
1043,1924.76848756723
1044,2375.57754558577
1045,1185.71660248387
1046,1889.09194541145
1047,1262.05826371546
1048,2032.62994278551
1049,1470.15927494278
1050,1715.32094179513
1051,1463.75542824463
1052,1348.91182594857
1053,1379.26976843366
1054,1413.00288238491
1055,1199.80665456515
1056,1394.3221065689
1057,1125.10798952286
1058,1101.390612085
1059,1743.92351715416
1060,1507.52928227762
1061,1796.64409714087
1062,1751.1420473582
1063,1212.68473074535
1064,1913.93602389555
1065,1344.51119341691
1066,1791.07756308671
1067,1387.77347531328
1068,1733.02921131713
1069,1958.42533097239
1070,1489.84421604566
1071,2146.97236971917
1072,1742.07778458485
1073,1906.65927839105
1074,2215.40605483024
1075,2739.6340493797
1076,1757.82905440419
1077,1283.55184212987
1078,2073.5232651926
1079,3113.00787896825
1080,1656.70410541181
1081,1718.3844077993
1082,1844.68471973757
1083,1907.38573134921
1084,2081.05293151709
1085,1256.41254878513
1086,1571.44357217349
1087,1780.69927730495
1088,2382.00895831477
1089,1542.17743808932
1090,1750.31411680694
1091,1810.68906508448
1092,1962.09443545259
1093,1843.52429786325
1094,2087.74804594923
1095,1889.20102823283
1096,1218.11030304571
1097,1631.279590529
1098,1642.21453198122
1099,1993.24091142494
1100,1874.47269485449
1101,1852.81708004394
1102,2020.44744177461
1103,2192.91708445946
1104,1612.67226599844
1105,1388.99476671095
1106,1872.19513867057
1107,1100.68358780985
1108,1688.89272114477
1109,1734.91732030747
1110,1722.44726633275
1111,1940.95205353163
1112,1592.92808709
1113,1482.64938533662
1114,1776.61610351721
1115,1680.05111408184
1116,1574.51095916484
1117,2858.41092826799
1118,1401.59140096495
1119,2387.00249688596
1120,1374.74214791793
1121,1566.36191402852
1122,1544.56588919908
1123,1707.99993722824
1124,1759.4800093254
1125,1557.74133959309
1126,1428.26586751988
1127,1950.46522965468
1128,1451.49076146059
1129,2323.06265344339
1130,1445.54203575691
1131,1418.11775130307
1132,1988.18150512266
1133,2502.25759351174
1134,2946.22846493572
1135,1897.68283974486
1136,1252.11386804124
1137,1472.23154525354
1138,2064.32078688849
1139,1583.12937614862
1140,2968.73975840092
1141,1316.29525852025
1142,2243.67389541623
1143,1390.32558843385
1144,1918.56852548011
1145,1435.78691913524
1146,1534.40864555225
1147,1555.19377225376
1148,1803.7497565023
1149,1291.79202756747
1150,1922.17961015096
1151,1472.13344888997
1152,1373.61249858263
1153,1375.16137889637
1154,1668.21772474636
1155,1819.85299365358
1156,1250.37613064877
1157,1332.71041681696
1158,1429.15383360893
1159,1891.87665289263
1160,1866.50943866376
1161,1195.01291827399
1162,1123.42874673139
1163,1889.29877100694
1164,2824.94072612943
1165,1926.6163176322
1166,1871.99988223574
1167,1888.02189159086
1168,1845.89027383403
1169,1676.6911919116
1170,1856.00581349999
1171,1750.93853120137
1172,1750.93853120137
1173,1944.49307619048
1174,1510.48103871063
1175,1922.10288659119
1176,1219.69244764263
1177,2286.49109966202
1178,2522.40983650794
1179,1493.67888985712
1180,1879.14414562105
1181,2113.32670778569
1182,1620.1680720938
1183,1634.330476435
1184,1739.1253414705
1185,2146.64944389054
1186,2444.07311074568
1187,2103.73888024612
1188,1318.2332862827
1189,1595.32493403621
1190,1246.84330886446
1191,1676.93128201786
1192,1438.82662725641
1193,1734.40900725152
1194,2510.01593463203
1195,1400.80308263681
1196,2361.04719684632
1197,2895.88312490682
1198,1965.22099084434
1199,1444.0299990676
1200,1616.30689500874
1201,1288.46486453735
1202,2161.77981315299
1203,1628.16926174467
1204,1182.8880048706
1205,1171.27040557522
1206,1678.80232531057
1207,1020.54425688695
1208,1665.78454214941
1209,2331.48109671429
1210,2027.95327424452
1211,2768.96636903197
1212,2052.59648675129
1213,1182.57212718002
1214,1295.3330661717
1215,1682.67561342561
1216,2259.00457921506
1217,1666.25958445464
1218,1413.04689554513
1219,1943.7663276165
1220,1941.2086956687
1221,1297.20840090897
1222,1452.35639978535
1223,1855.6917821412
1224,1302.14296970659
1225,1678.02020227822
1226,1815.08399378638
1227,1706.54703067737
1228,1812.40808849603
1229,1188.27639425144
1230,1502.32089913447
1231,1113.76876930946
1232,1157.72657349596
1233,2125.64301459846
1234,2230.05986802128
1235,1517.68775965056
1236,1370.32648195619
1237,1367.56815989677
1238,1828.8844639668
1239,2387.61820562026
1240,2274.70029211402
1241,1554.13365568706
1242,1952.91719778993
1243,1422.14917296232
1244,1449.52987202457
1245,1327.63381018495
1246,1655.12485647922
1247,1309.24802013632
1248,1832.20594306543
1249,1284.93341324348
1250,1598.62510394041
1251,1734.92937132081
1252,1674.62962083763
1253,1440.8578921011
1254,1379.9474905025
1255,2095.97876948025
1256,2288.93929563492
1257,1688.89471698023
1258,2752.47534097878
1259,1792.31224185537
1260,1344.02305507251
1261,1943.67016190476
1262,1498.25337008205
1263,1561.17220657788
1264,1680.89152686197
1265,1397.37503121817
1266,1840.5986545935
1267,2008.52306796639
1268,1624.85974524288
1269,2115.79909636752
1270,1424.13126907733
1271,1941.21773594078
1272,1718.93111476926
1273,1417.1885299906
1274,1877.97530680358
1275,1605.26208382458
1276,1864.4540581157
1277,2286.46792066142
1278,1956.51911891124
1279,1985.40462836363
1280,1916.15983154007
1281,1930.06769670582
1282,2050.37604642399
1283,1261.12449121696
1284,1462.17059380137
1285,2421.24772418345
1286,1747.30904135402
1287,1877.60119586636
1288,2308.59991977497
1289,2345.30455947229
1290,2332.06890548341
1291,2212.2034241463
1292,1763.53600289286
1293,1605.95208889826
1294,2226.15686881323
1295,1793.04716796587
1296,1347.15173483578
1297,1828.04019425204
1298,1623.36856317209
1299,1295.75113724449
1300,1896.90664216874
1301,1257.62890905998
1302,1203.91325238397
1303,1645.90526586172
1304,2138.88652562433
1305,2124.0788517802
1306,1829.23686973174
1307,1861.57619978371
1308,2804.27798294539
1309,1836.25771471457
1310,1388.9281013962
1311,1901.77901814521
1312,1836.74382042962
1313,2024.65459676435
1314,2351.18643078119
1315,1444.42072005217
1316,1964.63944974986
1317,2352.31948528971
1318,1868.31123536637
1319,2223.16952063813
1320,1799.47491500313
1321,2114.10701516522
1322,1260.7964045322
1323,2000.49577956901
1324,1789.71241701085
1325,1885.29973676404
1326,1791.62554490001
1327,1615.06661915696
1328,1832.88876885973
1329,1485.46399567153
1330,1815.90905828985
1331,2174.99757327882
1332,2340.62250766152
1333,1880.30548706804
1334,1852.06273369143
1335,2062.26850988191
1336,1593.91483831856
1337,1910.86254743655
1338,1812.98506958238
1339,2606.20773770163
1340,2011.06767130193
1341,1449.99234767883
1342,1719.12920299499
1343,1717.78122228813
1344,1112.13563146863
1345,1649.23651776405
1346,1236.98478873119
1347,1493.88251526668
1348,2342.44137723664
1349,1405.20099981326
1350,1726.88334047619
1351,2022.22457587302
1352,1726.48221445559
1353,1607.55469070513
1354,1586.39456182239
1355,2208.82268432128
1356,1855.80804451801
1357,2023.19374345974
1358,1669.32021065329
1359,1556.62293623703
1360,1336.28344500244
1361,2196.62490659143
1362,1580.75790029581
